num_centers = 38500
epoch_inds: tensor([28994, 10160,  9026,  ...,    -1,    -1,    -1])
e000-i0480 => L=0.674 / t(s): batch=0.449 extract=0.037 vlad=0.021 loss=0.011 optim=0.107
e000-i0481 => L=0.301 / t(s): batch=0.489 extract=0.038 vlad=0.021 loss=0.012 optim=0.110
e000-i0483 => L=0.467 / t(s): batch=0.485 extract=0.038 vlad=0.021 loss=0.012 optim=0.109
e000-i0485 => L=0.439 / t(s): batch=0.479 extract=0.038 vlad=0.021 loss=0.012 optim=0.109
e000-i0487 => L=0.536 / t(s): batch=0.470 extract=0.038 vlad=0.021 loss=0.011 optim=0.108
e000-i0489 => L=0.845 / t(s): batch=0.454 extract=0.036 vlad=0.021 loss=0.010 optim=0.103
e000-i0491 => L=0.027 / t(s): batch=0.453 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0493 => L=0.464 / t(s): batch=0.463 extract=0.038 vlad=0.021 loss=0.012 optim=0.110
e000-i0495 => L=0.388 / t(s): batch=0.457 extract=0.038 vlad=0.021 loss=0.012 optim=0.109
e000-i0497 => L=0.854 / t(s): batch=0.452 extract=0.037 vlad=0.021 loss=0.012 optim=0.106
e000-i0499 => L=0.513 / t(s): batch=0.463 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0501 => L=0.614 / t(s): batch=0.454 extract=0.037 vlad=0.021 loss=0.012 optim=0.107
e000-i0503 => L=0.678 / t(s): batch=0.448 extract=0.036 vlad=0.021 loss=0.012 optim=0.105
e000-i0505 => L=0.688 / t(s): batch=0.451 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0507 => L=0.720 / t(s): batch=0.456 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0509 => L=0.522 / t(s): batch=0.455 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0511 => L=0.636 / t(s): batch=0.440 extract=0.035 vlad=0.021 loss=0.010 optim=0.100
e000-i0513 => L=0.804 / t(s): batch=0.427 extract=0.035 vlad=0.021 loss=0.009 optim=0.097
e000-i0515 => L=0.640 / t(s): batch=0.449 extract=0.036 vlad=0.021 loss=0.010 optim=0.101
e000-i0517 => L=0.270 / t(s): batch=0.455 extract=0.037 vlad=0.021 loss=0.011 optim=0.103
e000-i0519 => L=0.832 / t(s): batch=0.440 extract=0.036 vlad=0.021 loss=0.011 optim=0.102
e000-i0521 => L=0.676 / t(s): batch=0.452 extract=0.037 vlad=0.021 loss=0.012 optim=0.106
e000-i0523 => L=0.666 / t(s): batch=0.458 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0525 => L=0.921 / t(s): batch=0.461 extract=0.037 vlad=0.021 loss=0.012 optim=0.106
e000-i0527 => L=1.183 / t(s): batch=0.451 extract=0.036 vlad=0.021 loss=0.011 optim=0.105
e000-i0529 => L=0.439 / t(s): batch=0.444 extract=0.036 vlad=0.021 loss=0.011 optim=0.103
e000-i0531 => L=0.546 / t(s): batch=0.599 extract=0.037 vlad=0.021 loss=0.012 optim=0.106
e000-i0532 => L=0.799 / t(s): batch=0.668 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0534 => L=0.129 / t(s): batch=0.624 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0536 => L=0.940 / t(s): batch=0.663 extract=0.038 vlad=0.021 loss=0.014 optim=0.112
e000-i0538 => L=0.529 / t(s): batch=0.634 extract=0.039 vlad=0.021 loss=0.015 optim=0.114
e000-i0540 => L=1.036 / t(s): batch=0.610 extract=0.040 vlad=0.021 loss=0.016 optim=0.118
e000-i0542 => L=0.483 / t(s): batch=0.578 extract=0.039 vlad=0.021 loss=0.015 optim=0.115
e000-i0544 => L=0.842 / t(s): batch=0.571 extract=0.040 vlad=0.021 loss=0.016 optim=0.120
e000-i0546 => L=0.498 / t(s): batch=0.549 extract=0.040 vlad=0.022 loss=0.015 optim=0.118
e000-i0548 => L=0.531 / t(s): batch=0.537 extract=0.041 vlad=0.022 loss=0.014 optim=0.119
e000-i0550 => L=0.304 / t(s): batch=0.509 extract=0.039 vlad=0.022 loss=0.013 optim=0.114
e000-i0552 => L=0.877 / t(s): batch=0.490 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i0554 => L=0.835 / t(s): batch=0.483 extract=0.038 vlad=0.022 loss=0.011 optim=0.109
e000-i0556 => L=0.444 / t(s): batch=0.475 extract=0.038 vlad=0.021 loss=0.012 optim=0.111
e000-i0558 => L=0.610 / t(s): batch=0.465 extract=0.037 vlad=0.021 loss=0.011 optim=0.109
e000-i0560 => L=0.598 / t(s): batch=0.450 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i0562 => L=1.160 / t(s): batch=0.455 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i0564 => L=0.363 / t(s): batch=0.467 extract=0.037 vlad=0.022 loss=0.011 optim=0.108
e000-i0566 => L=0.641 / t(s): batch=0.472 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i0568 => L=0.285 / t(s): batch=0.477 extract=0.039 vlad=0.022 loss=0.013 optim=0.113
e000-i0570 => L=0.346 / t(s): batch=0.466 extract=0.038 vlad=0.021 loss=0.012 optim=0.112
e000-i0572 => L=0.136 / t(s): batch=0.467 extract=0.038 vlad=0.021 loss=0.012 optim=0.112
e000-i0574 => L=0.009 / t(s): batch=0.476 extract=0.039 vlad=0.022 loss=0.012 optim=0.112
e000-i0575 => L=0.380 / t(s): batch=0.601 extract=0.040 vlad=0.021 loss=0.014 optim=0.117
e000-i0577 => L=0.393 / t(s): batch=0.562 extract=0.039 vlad=0.021 loss=0.013 optim=0.113
e000-i0579 => L=0.402 / t(s): batch=0.547 extract=0.039 vlad=0.021 loss=0.013 optim=0.113
e000-i0581 => L=0.852 / t(s): batch=0.526 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0583 => L=1.932 / t(s): batch=0.515 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0585 => L=0.978 / t(s): batch=0.506 extract=0.038 vlad=0.021 loss=0.012 optim=0.109
e000-i0587 => L=0.694 / t(s): batch=0.503 extract=0.038 vlad=0.021 loss=0.012 optim=0.108
e000-i0589 => L=0.597 / t(s): batch=0.481 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0590 => L=0.615 / t(s): batch=0.545 extract=0.038 vlad=0.021 loss=0.012 optim=0.109
e000-i0591 => L=0.652 / t(s): batch=0.613 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0593 => L=0.647 / t(s): batch=0.585 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0595 => L=0.602 / t(s): batch=0.566 extract=0.039 vlad=0.021 loss=0.013 optim=0.112
e000-i0597 => L=0.641 / t(s): batch=0.557 extract=0.040 vlad=0.021 loss=0.014 optim=0.117
e000-i0599 => L=0.834 / t(s): batch=0.528 extract=0.038 vlad=0.032 loss=0.013 optim=0.113
e000-i0601 => L=0.669 / t(s): batch=0.510 extract=0.038 vlad=0.030 loss=0.014 optim=0.112
e000-i0603 => L=0.592 / t(s): batch=0.503 extract=0.038 vlad=0.029 loss=0.013 optim=0.112
e000-i0605 => L=0.746 / t(s): batch=0.497 extract=0.038 vlad=0.027 loss=0.014 optim=0.113
e000-i0607 => L=0.712 / t(s): batch=0.487 extract=0.037 vlad=0.026 loss=0.012 optim=0.108
e000-i0609 => L=0.487 / t(s): batch=0.481 extract=0.038 vlad=0.025 loss=0.013 optim=0.111
e000-i0611 => L=0.722 / t(s): batch=0.480 extract=0.038 vlad=0.025 loss=0.012 optim=0.111
e000-i0613 => L=0.350 / t(s): batch=0.485 extract=0.038 vlad=0.024 loss=0.013 optim=0.112
e000-i0615 => L=0.365 / t(s): batch=0.481 extract=0.038 vlad=0.024 loss=0.012 optim=0.110
e000-i0617 => L=0.749 / t(s): batch=0.477 extract=0.037 vlad=0.023 loss=0.012 optim=0.109
e000-i0619 => L=0.687 / t(s): batch=0.459 extract=0.036 vlad=0.023 loss=0.010 optim=0.104
e000-i0621 => L=0.335 / t(s): batch=0.456 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i0623 => L=0.551 / t(s): batch=0.459 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i0625 => L=0.507 / t(s): batch=0.458 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i0627 => L=0.129 / t(s): batch=0.460 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i0630 => L=1.166 / t(s): batch=0.443 extract=0.036 vlad=0.022 loss=0.011 optim=0.104
e000-i0632 => L=0.215 / t(s): batch=0.461 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0634 => L=1.693 / t(s): batch=0.456 extract=0.037 vlad=0.021 loss=0.013 optim=0.109
e000-i0636 => L=0.557 / t(s): batch=0.460 extract=0.038 vlad=0.021 loss=0.014 optim=0.111
e000-i0638 => L=0.625 / t(s): batch=0.467 extract=0.039 vlad=0.021 loss=0.015 optim=0.115
e000-i0640 => L=0.244 / t(s): batch=0.446 extract=0.038 vlad=0.021 loss=0.014 optim=0.111
e000-i0642 => L=0.525 / t(s): batch=0.454 extract=0.038 vlad=0.021 loss=0.015 optim=0.114
e000-i0644 => L=0.682 / t(s): batch=0.445 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0646 => L=0.440 / t(s): batch=0.455 extract=0.038 vlad=0.021 loss=0.014 optim=0.114
e000-i0648 => L=0.739 / t(s): batch=0.469 extract=0.039 vlad=0.022 loss=0.015 optim=0.117
e000-i0650 => L=0.458 / t(s): batch=0.470 extract=0.039 vlad=0.021 loss=0.014 optim=0.115
e000-i0652 => L=0.658 / t(s): batch=0.482 extract=0.040 vlad=0.021 loss=0.016 optim=0.120
e000-i0655 => L=1.102 / t(s): batch=0.444 extract=0.037 vlad=0.021 loss=0.014 optim=0.111
e000-i0657 => L=0.100 / t(s): batch=0.447 extract=0.037 vlad=0.021 loss=0.013 optim=0.109
e000-i0659 => L=0.383 / t(s): batch=0.451 extract=0.037 vlad=0.021 loss=0.013 optim=0.109
e000-i0661 => L=0.513 / t(s): batch=0.462 extract=0.038 vlad=0.021 loss=0.015 optim=0.114
e000-i0663 => L=0.000 / t(s): batch=0.478 extract=0.039 vlad=0.021 loss=0.016 optim=0.119
e000-i0665 => L=0.364 / t(s): batch=0.478 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i0667 => L=0.907 / t(s): batch=0.456 extract=0.037 vlad=0.022 loss=0.013 optim=0.110
e000-i0669 => L=0.885 / t(s): batch=0.460 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0671 => L=0.355 / t(s): batch=0.468 extract=0.039 vlad=0.021 loss=0.014 optim=0.114
e000-i0672 => L=1.107 / t(s): batch=0.553 extract=0.037 vlad=0.021 loss=0.013 optim=0.110
e000-i0673 => L=0.026 / t(s): batch=0.699 extract=0.038 vlad=0.021 loss=0.014 optim=0.112
e000-i0674 => L=0.431 / t(s): batch=0.758 extract=0.038 vlad=0.021 loss=0.013 optim=0.112
e000-i0675 => L=0.493 / t(s): batch=0.817 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0677 => L=0.372 / t(s): batch=0.774 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0679 => L=1.344 / t(s): batch=0.708 extract=0.037 vlad=0.021 loss=0.012 optim=0.106
e000-i0681 => L=0.459 / t(s): batch=0.644 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0683 => L=0.353 / t(s): batch=0.601 extract=0.035 vlad=0.021 loss=0.010 optim=0.100
e000-i0685 => L=0.611 / t(s): batch=0.568 extract=0.035 vlad=0.021 loss=0.010 optim=0.101
e000-i0687 => L=0.759 / t(s): batch=0.532 extract=0.035 vlad=0.021 loss=0.009 optim=0.098
e000-i0689 => L=0.399 / t(s): batch=0.529 extract=0.036 vlad=0.021 loss=0.010 optim=0.102
e000-i0691 => L=0.774 / t(s): batch=0.513 extract=0.036 vlad=0.021 loss=0.010 optim=0.103
e000-i0693 => L=0.577 / t(s): batch=0.507 extract=0.037 vlad=0.021 loss=0.011 optim=0.107
e000-i0695 => L=0.663 / t(s): batch=0.500 extract=0.038 vlad=0.021 loss=0.012 optim=0.110
e000-i0697 => L=0.434 / t(s): batch=0.490 extract=0.037 vlad=0.021 loss=0.011 optim=0.107
e000-i0699 => L=0.649 / t(s): batch=0.484 extract=0.037 vlad=0.021 loss=0.012 optim=0.107
e000-i0701 => L=0.750 / t(s): batch=0.479 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0703 => L=0.083 / t(s): batch=0.476 extract=0.038 vlad=0.021 loss=0.012 optim=0.108
e000-i0705 => L=0.538 / t(s): batch=0.481 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0707 => L=0.586 / t(s): batch=0.492 extract=0.039 vlad=0.021 loss=0.014 optim=0.115
e000-i0709 => L=0.543 / t(s): batch=0.496 extract=0.039 vlad=0.021 loss=0.014 optim=0.116
e000-i0711 => L=0.884 / t(s): batch=0.474 extract=0.038 vlad=0.021 loss=0.013 optim=0.112
e000-i0713 => L=0.330 / t(s): batch=0.455 extract=0.037 vlad=0.021 loss=0.012 optim=0.106
e000-i0715 => L=0.506 / t(s): batch=0.440 extract=0.036 vlad=0.021 loss=0.010 optim=0.102
e000-i0717 => L=0.556 / t(s): batch=0.506 extract=0.035 vlad=0.021 loss=0.010 optim=0.101
e000-i0719 => L=0.108 / t(s): batch=0.493 extract=0.036 vlad=0.021 loss=0.010 optim=0.101
e000-i0721 => L=0.843 / t(s): batch=0.496 extract=0.037 vlad=0.021 loss=0.012 optim=0.106
e000-i0723 => L=0.706 / t(s): batch=0.482 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0725 => L=0.330 / t(s): batch=0.488 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0727 => L=0.881 / t(s): batch=0.482 extract=0.036 vlad=0.021 loss=0.010 optim=0.102
e000-i0729 => L=0.721 / t(s): batch=0.472 extract=0.036 vlad=0.021 loss=0.010 optim=0.101
e000-i0731 => L=0.603 / t(s): batch=0.466 extract=0.036 vlad=0.021 loss=0.010 optim=0.103
e000-i0733 => L=0.604 / t(s): batch=0.460 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0735 => L=0.617 / t(s): batch=0.464 extract=0.037 vlad=0.021 loss=0.010 optim=0.104
e000-i0737 => L=0.606 / t(s): batch=0.469 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0739 => L=0.759 / t(s): batch=0.465 extract=0.037 vlad=0.021 loss=0.011 optim=0.106
e000-i0741 => L=0.724 / t(s): batch=0.451 extract=0.036 vlad=0.021 loss=0.010 optim=0.104
e000-i0743 => L=0.807 / t(s): batch=0.448 extract=0.036 vlad=0.021 loss=0.010 optim=0.102
e000-i0745 => L=0.741 / t(s): batch=0.441 extract=0.036 vlad=0.021 loss=0.010 optim=0.101
e000-i0747 => L=0.463 / t(s): batch=0.449 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0749 => L=0.709 / t(s): batch=0.453 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0751 => L=0.652 / t(s): batch=0.443 extract=0.035 vlad=0.021 loss=0.009 optim=0.100
e000-i0753 => L=0.574 / t(s): batch=0.458 extract=0.037 vlad=0.021 loss=0.011 optim=0.104
e000-i0755 => L=0.862 / t(s): batch=0.460 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0757 => L=0.261 / t(s): batch=0.462 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0759 => L=0.348 / t(s): batch=0.457 extract=0.036 vlad=0.021 loss=0.010 optim=0.102
e000-i0761 => L=0.793 / t(s): batch=0.454 extract=0.036 vlad=0.021 loss=0.010 optim=0.101
e000-i0763 => L=0.884 / t(s): batch=0.447 extract=0.036 vlad=0.021 loss=0.009 optim=0.100
e000-i0765 => L=0.597 / t(s): batch=0.444 extract=0.036 vlad=0.021 loss=0.010 optim=0.102
e000-i0766 => L=0.572 / t(s): batch=0.579 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0767 => L=0.854 / t(s): batch=0.684 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0768 => L=0.450 / t(s): batch=0.745 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0770 => L=0.907 / t(s): batch=0.703 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0772 => L=0.514 / t(s): batch=0.662 extract=0.039 vlad=0.021 loss=0.014 optim=0.114
e000-i0774 => L=0.545 / t(s): batch=0.623 extract=0.039 vlad=0.021 loss=0.014 optim=0.114
e000-i0776 => L=0.979 / t(s): batch=0.588 extract=0.039 vlad=0.022 loss=0.014 optim=0.114
e000-i0778 => L=0.543 / t(s): batch=0.566 extract=0.038 vlad=0.022 loss=0.013 optim=0.111
e000-i0780 => L=1.016 / t(s): batch=0.549 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i0782 => L=0.365 / t(s): batch=0.531 extract=0.038 vlad=0.022 loss=0.012 optim=0.110
e000-i0784 => L=0.894 / t(s): batch=0.514 extract=0.038 vlad=0.023 loss=0.011 optim=0.108
e000-i0786 => L=0.038 / t(s): batch=0.517 extract=0.039 vlad=0.023 loss=0.012 optim=0.113
e000-i0788 => L=0.493 / t(s): batch=0.493 extract=0.038 vlad=0.023 loss=0.011 optim=0.109
e000-i0790 => L=0.637 / t(s): batch=0.473 extract=0.037 vlad=0.023 loss=0.011 optim=0.109
e000-i0792 => L=0.429 / t(s): batch=0.462 extract=0.037 vlad=0.023 loss=0.011 optim=0.107
e000-i0794 => L=0.682 / t(s): batch=0.476 extract=0.039 vlad=0.022 loss=0.014 optim=0.115
e000-i0796 => L=0.649 / t(s): batch=0.468 extract=0.038 vlad=0.022 loss=0.014 optim=0.114
e000-i0798 => L=0.759 / t(s): batch=0.466 extract=0.038 vlad=0.022 loss=0.013 optim=0.113
e000-i0800 => L=1.027 / t(s): batch=0.455 extract=0.037 vlad=0.022 loss=0.012 optim=0.108
e000-i0802 => L=0.456 / t(s): batch=0.453 extract=0.037 vlad=0.022 loss=0.012 optim=0.109
e000-i0804 => L=0.703 / t(s): batch=0.453 extract=0.037 vlad=0.021 loss=0.011 optim=0.106
e000-i0806 => L=0.612 / t(s): batch=0.449 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i0808 => L=0.578 / t(s): batch=0.436 extract=0.036 vlad=0.022 loss=0.009 optim=0.102
e000-i0810 => L=0.486 / t(s): batch=0.443 extract=0.037 vlad=0.022 loss=0.011 optim=0.106
e000-i0811 => L=0.729 / t(s): batch=0.487 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i0812 => L=0.584 / t(s): batch=0.595 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i0814 => L=0.783 / t(s): batch=0.569 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i0816 => L=0.514 / t(s): batch=0.532 extract=0.035 vlad=0.022 loss=0.009 optim=0.101
e000-i0818 => L=0.602 / t(s): batch=0.523 extract=0.036 vlad=0.021 loss=0.010 optim=0.104
e000-i0820 => L=0.605 / t(s): batch=0.518 extract=0.037 vlad=0.021 loss=0.012 optim=0.107
e000-i0822 => L=0.784 / t(s): batch=0.497 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0824 => L=0.716 / t(s): batch=0.478 extract=0.037 vlad=0.021 loss=0.011 optim=0.105
e000-i0826 => L=0.923 / t(s): batch=0.461 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0828 => L=0.682 / t(s): batch=0.444 extract=0.035 vlad=0.021 loss=0.009 optim=0.100
e000-i0830 => L=0.684 / t(s): batch=0.441 extract=0.035 vlad=0.021 loss=0.009 optim=0.099
e000-i0832 => L=0.578 / t(s): batch=0.448 extract=0.036 vlad=0.022 loss=0.010 optim=0.102
e000-i0834 => L=0.909 / t(s): batch=0.442 extract=0.036 vlad=0.022 loss=0.010 optim=0.104
e000-i0836 => L=0.553 / t(s): batch=0.428 extract=0.035 vlad=0.022 loss=0.009 optim=0.100
e000-i0838 => L=0.698 / t(s): batch=0.435 extract=0.035 vlad=0.021 loss=0.009 optim=0.101
e000-i0840 => L=0.677 / t(s): batch=0.449 extract=0.036 vlad=0.022 loss=0.010 optim=0.105
e000-i0842 => L=0.518 / t(s): batch=0.465 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i0844 => L=1.051 / t(s): batch=0.461 extract=0.038 vlad=0.021 loss=0.012 optim=0.110
e000-i0846 => L=1.052 / t(s): batch=0.451 extract=0.037 vlad=0.021 loss=0.012 optim=0.109
e000-i0848 => L=0.456 / t(s): batch=0.465 extract=0.038 vlad=0.021 loss=0.013 optim=0.110
e000-i0850 => L=0.491 / t(s): batch=0.471 extract=0.039 vlad=0.021 loss=0.014 optim=0.114
e000-i0852 => L=0.219 / t(s): batch=0.468 extract=0.039 vlad=0.021 loss=0.013 optim=0.113
e000-i0854 => L=0.466 / t(s): batch=0.449 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0856 => L=0.643 / t(s): batch=0.457 extract=0.038 vlad=0.021 loss=0.014 optim=0.113
e000-i0858 => L=0.942 / t(s): batch=0.480 extract=0.040 vlad=0.021 loss=0.017 optim=0.121
e000-i0860 => L=0.250 / t(s): batch=0.477 extract=0.040 vlad=0.022 loss=0.016 optim=0.119
e000-i0861 => L=0.174 / t(s): batch=0.564 extract=0.041 vlad=0.021 loss=0.016 optim=0.122
e000-i0862 => L=0.133 / t(s): batch=0.732 extract=0.041 vlad=0.021 loss=0.016 optim=0.121
e000-i0864 => L=0.000 / t(s): batch=0.692 extract=0.042 vlad=0.021 loss=0.018 optim=0.127
e000-i0866 => L=0.401 / t(s): batch=0.644 extract=0.041 vlad=0.021 loss=0.017 optim=0.123
e000-i0868 => L=1.219 / t(s): batch=0.610 extract=0.040 vlad=0.021 loss=0.016 optim=0.120
e000-i0870 => L=0.746 / t(s): batch=0.590 extract=0.041 vlad=0.022 loss=0.017 optim=0.124
e000-i0872 => L=1.202 / t(s): batch=0.549 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i0874 => L=0.859 / t(s): batch=0.542 extract=0.041 vlad=0.022 loss=0.017 optim=0.123
e000-i0876 => L=0.702 / t(s): batch=0.528 extract=0.040 vlad=0.022 loss=0.016 optim=0.119
e000-i0878 => L=0.670 / t(s): batch=0.519 extract=0.040 vlad=0.022 loss=0.016 optim=0.120
e000-i0880 => L=0.501 / t(s): batch=0.498 extract=0.039 vlad=0.021 loss=0.015 optim=0.117
e000-i0882 => L=0.693 / t(s): batch=0.489 extract=0.039 vlad=0.021 loss=0.015 optim=0.116
e000-i0884 => L=0.780 / t(s): batch=0.487 extract=0.039 vlad=0.021 loss=0.014 optim=0.114
e000-i0886 => L=0.354 / t(s): batch=0.490 extract=0.039 vlad=0.021 loss=0.015 optim=0.117
e000-i0888 => L=0.290 / t(s): batch=0.475 extract=0.039 vlad=0.021 loss=0.014 optim=0.113
e000-i0890 => L=0.749 / t(s): batch=0.458 extract=0.038 vlad=0.021 loss=0.013 optim=0.110
e000-i0892 => L=0.626 / t(s): batch=0.460 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0894 => L=0.362 / t(s): batch=0.451 extract=0.037 vlad=0.021 loss=0.012 optim=0.107
e000-i0896 => L=0.772 / t(s): batch=0.455 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0898 => L=0.199 / t(s): batch=0.459 extract=0.037 vlad=0.021 loss=0.011 optim=0.107
e000-i0900 => L=0.600 / t(s): batch=0.448 extract=0.036 vlad=0.021 loss=0.011 optim=0.105
e000-i0902 => L=0.687 / t(s): batch=0.442 extract=0.035 vlad=0.021 loss=0.009 optim=0.101
e000-i0904 => L=0.453 / t(s): batch=0.440 extract=0.036 vlad=0.022 loss=0.009 optim=0.102
e000-i0906 => L=0.879 / t(s): batch=0.439 extract=0.037 vlad=0.023 loss=0.010 optim=0.106
e000-i0908 => L=0.475 / t(s): batch=0.447 extract=0.038 vlad=0.023 loss=0.012 optim=0.111
e000-i0909 => L=0.463 / t(s): batch=0.492 extract=0.038 vlad=0.023 loss=0.012 optim=0.112
e000-i0910 => L=1.434 / t(s): batch=0.532 extract=0.038 vlad=0.022 loss=0.011 optim=0.109
e000-i0911 => L=0.544 / t(s): batch=0.584 extract=0.037 vlad=0.022 loss=0.011 optim=0.108
e000-i0913 => L=0.537 / t(s): batch=0.567 extract=0.038 vlad=0.022 loss=0.012 optim=0.111
e000-i0915 => L=0.572 / t(s): batch=0.561 extract=0.037 vlad=0.022 loss=0.011 optim=0.107
e000-i0917 => L=0.780 / t(s): batch=0.527 extract=0.036 vlad=0.022 loss=0.010 optim=0.103
e000-i0919 => L=0.585 / t(s): batch=0.525 extract=0.037 vlad=0.021 loss=0.012 optim=0.109
e000-i0921 => L=0.672 / t(s): batch=0.516 extract=0.038 vlad=0.021 loss=0.013 optim=0.112
e000-i0923 => L=0.701 / t(s): batch=0.550 extract=0.039 vlad=0.021 loss=0.014 optim=0.115
e000-i0925 => L=0.622 / t(s): batch=0.524 extract=0.038 vlad=0.022 loss=0.013 optim=0.113
e000-i0927 => L=0.584 / t(s): batch=0.494 extract=0.037 vlad=0.021 loss=0.011 optim=0.107
e000-i0929 => L=0.862 / t(s): batch=0.469 extract=0.036 vlad=0.021 loss=0.011 optim=0.104
e000-i0931 => L=0.507 / t(s): batch=0.471 extract=0.037 vlad=0.021 loss=0.012 optim=0.108
e000-i0933 => L=0.461 / t(s): batch=0.476 extract=0.037 vlad=0.021 loss=0.011 optim=0.106
e000-i0935 => L=0.257 / t(s): batch=0.484 extract=0.038 vlad=0.021 loss=0.013 optim=0.112
e000-i0937 => L=0.849 / t(s): batch=0.474 extract=0.038 vlad=0.021 loss=0.014 optim=0.113
e000-i0939 => L=0.551 / t(s): batch=0.471 extract=0.039 vlad=0.021 loss=0.013 optim=0.113
e000-i0941 => L=0.636 / t(s): batch=0.484 extract=0.039 vlad=0.021 loss=0.013 optim=0.113
e000-i0943 => L=0.372 / t(s): batch=0.464 extract=0.038 vlad=0.021 loss=0.012 optim=0.109
e000-i0945 => L=0.507 / t(s): batch=0.469 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0947 => L=0.366 / t(s): batch=0.462 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0949 => L=0.714 / t(s): batch=0.462 extract=0.038 vlad=0.021 loss=0.013 optim=0.111
e000-i0951 => L=0.569 / t(s): batch=0.455 extract=0.038 vlad=0.021 loss=0.013 optim=0.110
e000-i0954 => L=0.547 / t(s): batch=0.452 extract=0.038 vlad=0.021 loss=0.014 optim=0.113
e000-i0956 => L=0.559 / t(s): batch=0.441 extract=0.037 vlad=0.021 loss=0.013 optim=0.109
e000-i0958 => L=0.827 / t(s): batch=0.460 extract=0.038 vlad=0.021 loss=0.014 optim=0.113
e000-i0960 => L=0.266 / t(s): batch=0.465 extract=0.039 vlad=0.021 loss=0.015 optim=0.116
e000-i0962 => L=0.128 / t(s): batch=0.483 extract=0.041 vlad=0.021 loss=0.017 optim=0.123
e000-i0964 => L=0.648 / t(s): batch=0.609 extract=0.040 vlad=0.021 loss=0.015 optim=0.117
e000-i0966 => L=0.344 / t(s): batch=0.579 extract=0.039 vlad=0.021 loss=0.015 optim=0.117
e000-i0969 => L=0.242 / t(s): batch=0.524 extract=0.038 vlad=0.021 loss=0.013 optim=0.110
